125	0.4647708623704141506216558
126	1.456765114510124803359759
127	1.228780109132640019353744
128	-0.8195239961350052615429718
129	-0.6130275731076517686801708
130	-0.7378739585526231659073915
131	-0.5913537884369398645034721
132	-0.4337477223164412087896835
133	-0.4200040722972407936097738
134	-0.2795344445868536142896232
135	-0.4088299716847838549682592
136	-0.6534110701922265507235466
137	-0.2650198746553581452545245
138	-0.08385968898671099236441506
139	0.006291319601004916051145699
140	-0.1375120751588848055924075
141	-0.1125966360857343084855842
142	1.339884499692753472288587
143	1.117329503974002324895309
144	0
145	0.5099074909937212352062375
146	0.2922009118368249502850631
147	0.2344527064017448425570223
148	-0.2575197622349703063804327
149	0.09268750856558347073210768
150	0.1376491103764738710424353
151	-0.1260992346967751698283422
152	-0.5268080487366189057496513
153	0.06202189885579548200844613
154	0.2382097344838731700633616
155	0.6186629926958994163399552
156	0.6072106777230300567183008
157	0.5589759863299373909839574
158	1.580267924494797027179516
159	1.395938346468245994103086
160	-0.4691498456594651034201604
161	-0.4487640800684430386624513
162	-0.5166820515088792475921764
163	-0.2662383140112943302746373
164	-0.2704039455330390362419735
165	-0.09061001450969295711868057
166	0.06162983306448200498950385
167	-0.01555036890237261604230667
168	-0.3455829325942700869234159
169	0.2059335016269984441894536
170	0.2512799688935052344618271
171	0.3244964688786278195209434
172	0.1969023924863055885481344
173	0.3203478016666356786856795
174	1.332261177501641302711732
175	1.394171104242559522390366
176	0.7990362680761990965550012
177	0.7918799310058839413528631
178	0.5908220856320378633341761
179	0.5364415263858137716823649
180	-0.0149132331664671193005578
181	0.4123766068517721872233039
182	0.4382528149398607908437953
183	0.2194770844380118379746136
184	-0.2688706275680822210816245
185	0.2760604886300777605079304
186	0.6531334697475631445584554
187	0.987554774215249064894806
188	0.879460479816771112382412
189	1.08630361152846566241692
190	1.943493098194356782926207
191	1.639380559896429279120866
192	-0.8614988885389966988270771
193	-0.58673303346027738669477
194	-0.9346883391626759074455322
195	-0.5756054131521801675575034
196	-0.5576757910143125274160525
197	-0.4055907601773107162834719
198	-0.3065616978796006364405002
199	-0.3306248991011597748723716
200	-0.5580512805180593005616174
201	-0.2190669207227466386278536
202	-0.02628889893434145641482047
203	0.1112213350794482580319311
204	-0.1968679190575159110299097
205	0.05808522663728318824460928
206	1.020608835599930541704339
207	0.9568245858648305457450078
208	0.4313774853739995029933141
209	0.522235805126415653099059
210	0.3111302966663232472122047
211	0.3828828275188890795099894
212	-0.2502392385635435756441325
213	0.03234372632060583674373788
214	0.1865331335494943010289148
215	0.04775250676260056614808036
216	-0.3626058638776149534166393
217	0.1367224407549336717693222
218	0.2529817243929775028021822
219	0.7175536952808897472877447
220	0.6102900515877272002995824
221	0.5087478340019074840583357
222	1.629199688940833112837936
223	1.363524721199762534951105
224	-0.8406246437245535885196546
225	-0.9104100132031684999844856
226	-0.7681222111667321827965793
227	-0.3651805035039891178527682
228	-0.3841385246707030853841047
229	-0.3482814514842607067635072
230	-0.1178876961865846229038368
231	0
232	-0.602754846300940672065849
233	-0.025109757693362544372917
234	-0.000295165550032783219336352
235	0.04700445768263461499003597
236	-0.2126440379876923525426236
237	0.05799470308330165191357253
238	1.137255845399318232580299
239	1.185856286187445984836586
240	0.4593264255888925284843083
241	0.5262510907397462966983426
242	0.2783346286705747352208107
243	0.4183692714289703462604564
244	-0.1323211714897489788000939
245	0.08112016187944731671066734
246	0.2279543936104403978326616
247	0
248	-0.3725211980649476561922029
249	0.1733049547306003690394505
250	-0.4524489194154739379882812
251	0.7763991755906591851754683
252	0.6436022022020793098562308
253	0.5145432511300636058138025
254	1.678525343206591635691893
255	1.405727464234350909677573
256	-1.01651189867223967766563
257	-0.8672102096429822326584258
258	-1.06381283272567128683761
259	-0.7239552471990891024944403
260	-0.6184935486419327332896501
261	-0.5127167605518270221409693
262	-0.4385594504530378467954677
263	-0.4985208658397438652443157
264	-0.8813172461903613363887189
265	-0.4864032361761287392987185
266	-0.1790065713929889223976488
267	-0.1095559941691270910979483
268	-0.4069414840514619102762595
269	-0.1881736479473598011580293
270	0.8426215561869165870945153
271	0.9153670619308834632832372
272	0.4337068264645969062343056
273	0.1935875278653672038053912
274	0.1595520757235072140112209
275	0.1801707369937115554847651
276	-0.4695306153911702473635614
277	-0.1255776071736919852206427
278	0.06296060509854714548616528
279	-0.2801293825523394342980055
280	-0.5501942638538172003492832
281	-0.07130333793308060719162711
282	0.1482449355446534000613212
283	0.4405288288367826821101403
284	0.4083617578204906672922903
285	0.4571917073953701837751851
286	1.454538001373569588992041
287	1.161033536792786646785203
288	-0.9992074326566251496473114
289	-1.099791422609335045379453
290	-1.020799565234039363303964
291	-0.802154276352923689685781
292	-0.6063788485571327546708176
293	-0.7198191183573929841088557
294	-0.431519571524153544572755
295	-0.5171248867814224325911709
296	-0.9627995039634323903854352
297	-0.468045019907766368660873
298	-0.2617772381006623350074847
299	-0.1944244778632800429996053
300	-0.3849181512209541300428839
301	-0.1742440682386218187005511
302	0.792940999550777791959888
303	0.8031043684476409927341933
304	0.3872897798991911111343711
305	0.4401111212990631571528866
306	0.1274862174547318760531311
307	0.09345682923893089411038204
308	-0.4739083299588530140411535
309	-0.1377897666454870884145123
310	-0.1652237204930420422233084
311	-0.248095903260473815699072
312	-0.6505298913224841772517948
313	-0.02749907701937912007927878
314	0.05761406934799856438544907
315	0.4346406976023965418320927
316	0.3642212127129709209327757
317	0.4035755295175105228366874
318	1.466457775806402352714031
319	1.012886307831093235520825
320	-0.6587422564676362890523365
321	-0.6636672986100243809559629
322	-0.8110042873000627983159916
323	-0.5150221358659168302551734
324	-0.5376976331103152650925381
325	-0.4199906505207435802873306
326	-0.2942598062390592295045622
327	-0.2491413696797169508023728
328	-0.7220441009418732125624274
329	-0.2304171132957837375698773
330	-0.05115409672121205841843761
331	0.04776067172396090271258018
332	-0.2130180378659605744395833
333	-0.02817570758218432280806098
334	1.078925952935296805890175
335	1.058045568764209631851259
336	0.5072725350706762670327521
337	0.4856009343550425350066746
338	0.2507080375363837099200737
339	0.243148312257717019724268
340	-0.1775998043022900541032527
341	0.201728880569618962415035
342	0.2832344796257512120618571
343	0.1563768403622669556085611
344	-0.4098406357148432488379797
345	0.1423129264314644537581245
346	0.4413418107880348051352826
347	0.7231033673666453776007756
348	0.5675476741221074927779
349	0.8221145320911247278417022
350	1.569399942163417716045615
351	1.318444295129221455198376
352	-0.755909010190470853629563
353	-0.6281581329304987137973626
354	-0.7054084514384152404531392
355	-0.3968549455696743777366464
356	-0.4605751559717159993034841
357	-0.1888808717080588395198504
358	-0.2301669129370227107056479
359	-0.2453773690902284476678119
360	-0.7356449807742813096211876
361	-0.1142272189445794061679607
362	0.1442812586615149772484301
363	0.1577436602155377065592745
364	-0.1538341944256137461266576
365	0.1603813964510497347415452
366	1.124051237638923339545727
367	1.00549348906861268915236
368	0.5360965979295464478582289
369	0.5387657019632378085916002
370	0.3120937054306089919464284
371	0.2928343327688101016548217
372	-0.1329370734860757519157914
373	-0.05114995441035974366172923
374	0.3105069885684195729602664
375	-0.02155950549551347017462888
376	-0.3560430910008355875895347
377	0.2727513405319145212146736
378	0.4478078592285702486108789
379	0.6413130940725635387167358
380	0.7065393293329004231750901
381	0.5989218864518023321963369
382	1.739528817132425686509123
383	1.242395636654691992717403
384	-0.4160034500417253422455133
385	-0.5239378950372339804886224
386	-0.6632051815321164944805332
387	-0.5450724585062780569444385
388	-0.5728457701012589220468385
389	-0.3176326369553679196400253
390	-0.161875323319691344359228
391	-0.3321607918849726059917771
392	-0.5660152736267594075769694
393	-0.05844751870388070758011168
394	0.1204083728187176488555465
395	0.1455549179832925921207476
396	-0.1160461736326186266143878
397	-0.0138165607894465969351927
398	1.069619454318559537142619
399	1.132801184414540252021197
400	0.6892015089251798398706228
401	0.6961662102107762928326906
402	0.2719844355609537522866503
403	0.4872400014528207035091611
404	-0.1593933522315889306231185
405	0.04588210599678027579173545
406	0.344207491805863463607551
407	0.1232634475738688673018828
408	-0.4715811488212646729323296
409	0.1345479674190692698232397
410	0.2915051239157079310260201
411	0.8739745704629255929063447
412	0.5975962872245266233051098
413	0.6712150659487204906739066
414	1.732731437905078442085482
415	1.487620811550489641206241
416	-0.7714872240709761408439249
417	-0.7068375037215125500367208
418	-0.8778636796589981416971682
419	-0.5119952820259642267686218
420	-0.4946450057439110703505492
421	-0.3516263597365971715902333
422	-0.3361260335254681597128013
423	-0.231065745829519303411459
424	-0.6034308844600024812621086
425	-0.1776599237505305517448306
426	-0.1352109854800009336450728
427	0.1425061701023792315456973
428	-0.2267612537550262874486151
429	-0.06947713274922628912122491
430	1.153203925123877704450592
431	0.9921662270386982784842189
432	0.5013489287967479723917563
433	0.5247725657130959397989045
434	0.2580028970671634502842551
435	0.4052897374909202321546786
436	-0.1321693382299051755524033
437	0.212305636281628185013659
438	0.2472865828829526602117284
439	0.03960228814836613819849731
440	-0.4448105388457752606967688
441	0.1558263294387214337177738
442	0.3812495535183133554824053
443	0.6617659273851185242065753
444	0.7249506810717534222021641
445	0.6162796164969865930771675
446	1.773148738138087487925532
447	1.433798604520104991166818
448	-0.9381721261448252580095186
449	-0.5736925096773515253545384
450	-1.010403748941923751658578
451	-0.6887063139378473142215853
452	-0.7408497344938591577800935
453	-0.6305026681291178158872412
454	-0.417537807884199363428479
455	-0.511845140347291893689885
456	-0.8798951638564835864286806
457	-0.3009377703897547218225839
458	-0.1978593924234517964499958
459	-0.1477650799231263190058883
460	-0.3372012377351689127458201
461	-0.2577346044859885609845662
462	0.6846917212404151076299286
463	0.7130455109209694608551899
464	0.4440175177490651714506953
465	0.3365349118528820349105501
466	0.1380097126441022226117639
467	0.2279642626737106714251979
468	-0.3465691417641058036380741
469	-0.09582959974338094155665857
470	-0.01696999680312680225391375
471	-0.294588738156684182278866
472	-0.7683255402835521552518117
473	-0.1462448136930683817436005
474	0.1512335275819650104445202
475	0.2853323098215496678164982
476	0.3909054612131854788970031
477	0.3622456685618752336708326
478	1.341803113776786959832066
479	1.198403437345405109226704
480	-0.6335289272430696394522442
481	-0.8624837110415328744750241
482	-0.808207088179807131567145
483	-0.4775796249507589519289752
484	-0.5032965575014877179782502
485	-0.4630154488028013215483725
486	-0.2411932335309628638864154
487	-0.3363707923418842726803746
488	-0.7107500817460004061132395
489	-0.253429101197888473340214
490	0.02213146490902598295669179
491	0.01321630452990694981618702
492	-0.09189438694796037143674994
493	-0.005564958589129115340554677
494	0.8382682059634736226882978
495	0.9953869348067343469921298
496	0.6686649159528317287737309
497	0.6904225501542290421852499
498	0.2017256333447485228127505
499	0.1267765782769971205645732
500	-0.2080968844463560729618479
501	-0.003869010677812983675649683
502	0.1101890804399907886068632
503	0.06930623383717249286206652
504	-0.5120251442119210238956839
505	0.1308816636916372566634692
506	0.2447383251906330436931114
507	0.543697701979517722392643
508	0.5261753948789054113888142
509	0.4054448481950967964060339
510	1.583865991486341107119529
511	1.276095496117745087261142
512	-0.5790852323767062825865537
513	-0.5762096019065164886896468
514	-0.6227643121536323711495697
515	-0.5317976514983457914098608
516	-0.6196658865452131514928169
517	-0.2419826545220538638325536
518	-0.3149156668357906418975745
519	-0.294310869978168465621593
520	-0.5146478800803568898203366
521	-0.08862186552235684633416213
522	0.1132976040997377698005266
523	0.2526643330703017831240231
524	-0.05532625721852169053960324
525	-0.1043441796412124811244126
526	0.9872244630347599692044014
527	0.5268150868515174556350189
528	0.3920844029962835541880395
529	0.5259929421388176429275063
530	0.1534607423571113793414611
531	0.3254254485020436349351769
532	-0.07200779698013060059480495
533	0.09956412714091124327442373
534	0.1879021844014346631634993
535	0.0006092632180438317668347281
536	-0.2462897697174599165315101
537	0.1316586387778322375652351
538	0.2706661272078644264738045
539	0.4326582817974802264160417
540	0.6275667761702362623665863
541	0.5999996340654502047229357
542	1.356969147347486970289765
543	1.546570918551879225688594
544	-0.9565713465537714066400099
545	-0.5657371311942684943829818
546	-0.8223037123098037026736051
547	-0.4257269044979831162933692
548	-0.3410437151187044602096421
549	-0.3146183717168040128164819
550	-0.2740198995315417662688162
551	-0.06180402542632357221208395
552	-0.4177137352642606438202222
553	-0.002740743174217569536055272
554	-0.02218649057405325253355954
555	0.3605352418477802967089474
556	-0.07060863982353882128961686
557	0.01449179227807018133233896
558	0
559	1.643605428747832775115967
560	0.6007174980786657014775187
561	0.6171962048493974117846506
562	0.4198238651362665163624399
563	0.5917434766223390596451281
564	0.01185160230712251072660024
565	0.2682108623108694356318438
566	0.329238417565024366062687
567	0.2093622028967369042007363
568	-0.3705829661981810962956274
569	0.2242004864163838484536484
570	0.3950292695834137779442585
571	0.6911509074418555886865079
572	0.7152860186281887466819285
573	0.7251369130726044165413668
574	1.625583372234056245275724
575	1.354097331977552887138927
576	-0.7607453494971662122381417
577	-0.6665496322619277602683496
578	-0.6360930636458630438312412
579	-0.5777807112357953300829649
580	-0.5660486834107391063142245
581	-0.4848138054586805800738603
582	0.1026514847844579303437484
583	-0.08984280570670793997223313
584	-0.5161885295286385844093502
585	0.07226349475677062983436372
586	0.04963419501951227275071687
587	0.08974991792289921388459106
588	-0.0864481567555377139466799
589	0.1042636733926078640433133
590	1.102013132893122193678437
591	0.939001812473725050445239
592	0.5395001663943397307576788
593	0.5896405080946214294357333
594	0.05600231190700166727935994
595	0.3120548292635387244153833
596	-0.3191183031619662102684742
597	0.03891216968876070464444794
598	0.216271288738426048503527
599	-0.05494494276611642386010104
600	-0.4244913555895283852059663
601	0.04359213774875505403860743
602	0.2307839069357925376735352
603	0.5359562614995956320029791
604	0.6522183111705578406613881
605	0.7188501241575860900567818
606	1.651606365875200044257554
607	1.432074865441407052202294
608	-0.6302189906065386315603405
609	-0.5838285069155499940052323
610	-0.8498526548020784998627164
611	-0.5829601048018828723940032
612	-0.5949825113441081780862874
613	-0.5036180454637336767476086
614	-0.2926493536142025231328034
615	-0.331955757544686591575811
616	-0.6565808045921759372731685
617	-0.2956943312194197925890649
618	-0.1397125546769431014837437
619	-0.01840019745534787060092796
620	-0.109248330524620684833792
621	0.03404204592712839483326093
622	1.216930297176497033362352
623	1.063797548543387705421992
624	0.428227242288096998645841
625	0.4593529568217064595891941
626	0.04679550241714691694028261
627	0.09614784382994639999608921
628	-0.1345537830331367257219455
629	0.0494609151912085570623745
630	0.04749018040434171972208333
631	-0.07748444172870615209713918
632	-0.4233653613791224512574729
633	0.06816085197942305107243754
634	0.2610265885825502896189221
635	0.6328291475432207269236073
636	0.624800821899008984594559
637	0.5322717495004234411482003
638	1.62138808014001778445845
639	1.33514595746798470088379
640	-0.750868149098834924970447
641	-0.8002516875547175390082089
642	-0.8714854221894645647239486
643	-0.557414898866045116498924
644	-0.5629914177245871620414164
645	-0.3534103555921127570726981
646	-0.2714162191273628566001719
647	-0.3784370112846416889240686
648	-0.5288530617948570267117248
649	-0.05183528624166480747170738
650	0.1410123644394623010356327
651	0.29767379910404845322347
652	-0.09370777119739225058392407
653	-0.03733086177222987023238687
654	1.177177919498237690376641
655	1.316061429266925486558648
656	0.4690266002595191441315592
657	0.4766972090688751384490729
658	0.1711300016515096000802032
659	0.19555974230892336773735
660	-0.35546204343934084679546
661	-0.1443151921425876449411874
662	0.08047655166520281677655646
663	-0.0280782393828593185292064
664	-0.459014440407361612450643
665	0.06395792330078443888030648
666	0.2533012334109575602880682
667	0.6320004503974420151379832
668	0.668425165790443309710156
669	0.6062266764136373664584312
670	1.751563591033011180186918
671	1.621761305542885889252602
672	-0.7445449668473831383863626
673	-0.7153430441849761844963496
674	-0.8726097836044507394248626
675	-0.5647841545456292466909076
676	-0.5623575981261141887301847
677	-0.4634960379385321127543307
678	-0.320311526243373390077096
679	-0.3296423753646242627013407
680	-0.6838948731228404742665816
681	-0.2129660455287303577609492
682	-0.04737759522801453931917237
683	0.07217390569353293594545562
684	-0.08334250957015626459778446
685	-0.02545013372250085059711466
686	1.176923857628220826399001
687	1.108660335439717758987399
688	0.4884185922870909468684886
689	0.4453491950206733829276118
690	0.2241085795261545665635339
691	0.1986575646085017299302677
692	-0.2600478221404198819755038
693	0.05565035913698865299714669
694	0.10714900493621826171875
695	-0.01361518723447932566195107
696	-0.4615300254889058706453397
697	0.05954533480843290926820544
698	0.229225202388662452346324
699	0.6421693298433357455223813
700	0.5653658652601671885662427
701	0.5164763657558426590554745
702	1.803714408185080886326546
703	1.505906995312975116263488
704	-0.4364159445208422583029062
705	-0.3625236326551727339406739
706	-0.7064473784084351892786913
707	-0.3924973714750903397430193
708	-0.329165934742799648482503
709	-0.2401343934153341019843708
710	-0.1875586596185301324624106
711	-0.1771624928422764477797813
712	-0.5623513256478090971413053
713	-0.1486002454008431561405246
714	0.1090354050856231771238214
715	0.1064379416895304131251976
716	-0.11339016408247948319854
717	0.03774308792402707862789768
718	1.155484527859085730483457
719	1.137104297207045533468772
720	0.7451006787248876106488638
721	0.6463730099271219886603035
722	0.452038364942302539617458
723	0.2407555170321424853341341
724	-0.01428452269630525739430027
725	0
726	0.1793860128476673643227457
727	-0.02396778075228026341769727
728	-0.2416814915783300765639297
729	0.1571768845539838754810091
730	0.4779196759884539735807607
731	0.7737253100066463495920743
732	0.6970072777313808254362471
733	0.7098870533573297114671163
734	1.74193635843790906037043
735	1.455614512460430498563824
736	-0.3089894580281572489255382
737	-0.265405277566954533874366
738	-0.4467984924051746631334936
739	-0.1206262272861770568077588
740	-0.1449964371980313748711211
741	-0.0671447767310120458006395
742	-0.07460522976881089896039612
743	0.001011004512317989489922354
744	-0.4175354475768741635555159
745	0.06104421900188045091439903
746	0.2353466414091623659654573
747	0.3978249373631534968609458
748	0.06358356890362096280888693
749	0.1492917436825597909955121
750	1.207170359203660670033287
751	1.236752470158535732736027
752	0.8730579747731250783715495
753	0.7232981391241773971856333
754	0.5688050805753720462476508
755	0.532318464163114679621458
756	0.0827701806117938088114272
757	0.2493707300991276354373838
758	0.397746844834034884996754
759	0.2071975842035960191367394
760	-0.2793375251088360822215861
761	0.375850077441868379857226
762	0.4898436929945513274020641
763	0.964704132958080329274253
764	0.8172504109281609752102327
765	0.8587731007568565333443189
766	1.957770482128512901098816
767	1.553407854044286384720408
768	-0.8538998111657190026591024
769	-0.7120173012949322366438309
770	-0.8608013207281843826024215
771	-0.6217282148887637305278986
772	-0.5464320327066919391612032
773	-0.4529965221345162440513832
774	-0.2975123191006429079763507
775	-0.3147147140756991756660454
776	-0.6656885549735223062128853
777	-0.2637492915758875566822894
778	0.01578538063989843101553312
779	-0.007090762416720769456546236
780	-0.07000165578885109152196264
781	0.08180192753758486201576261
782	1.150656699638837210386555
783	0.986583076177364182157703
784	0.5505377709071119785022574
785	0.3527007952087081177339201
786	0.2174295802175091329999645
787	0.1416142063045426335854415
788	-0.3282378025683264644030146
789	-0.01446287388853667588151097
790	0.1190403736059997552576561
791	-0.09519681269948956914284111
792	-0.4684360741723781473844213
793	0.07913687772278263365954842
794	0.3014562582733856799244165
795	0.6520327435990589393099981
796	0.636306790371216290935763
797	0.5683413217123050031887033
798	1.719927804229163692539828
799	1.436779207972346483757065
800	-0.6379709502475321425407628
801	-0.6531953996629356051784043
802	-0.8382551508921192162659963
803	-0.5116580626007658505471909
804	-0.4696171128207523581821192
805	-0.3732869005756128122364146
806	-0.2589276113616778007830987
807	-0.2981961790317778637771085
808	-0.6134223720177716110413257
809	-0.2121819361637691803146311
810	0.05048470421498695709372484
811	0.1129645820550650020530625
812	-0.1982093438236388338591354
813	0.04073283360684720744160359
814	1.229409996728467957538555
815	1.08293084934559225018802
816	0.5075020515488779526691587
817	0.4741243625163617525508641
818	0.3230420926216832633315335
819	0.3342040719592619391065114
820	-0.2078193353667127929451652
821	-0.005142706560176679708717984
822	0.1005674831708304739485982
823	-0.0576779914651535663416837
824	-0.4203298124339707175778358
825	0.1131237833567770023623922
826	0.3831747817341245587741128
827	0.7759794841826831435227518
828	0.5997842037656598845885014
829	0.5968768924818028676071435
830	1.770241131598371264743719
831	1.40090723014973983495679
832	-0.6435302605067569903241065
833	-0.5261197188207354935585158
834	-0.7120131986271207580330156
835	-0.5591578184599605982896264
836	-0.4843249434995848257123896
837	-0.3253074360122656938365537
838	-0.2638048472807396627182186
839	-0.2749333356996012667217144
840	-0.5742815109903671721980345
841	-0.2032549293013288793652293
842	0.01832596543067380179259374
843	0.05741158303456410372245244
844	-0.1112990030930328388958372
845	0.08628288305423875703681347
846	1.032935929375174533006998
847	1.098042982440298631630071
848	0.5241886833450553062618837
849	0.5849129607831343724555495
850	0.2514689656778271720227735
851	0.2849911136230158792415068
852	-0.2798045198647123865676178
853	0.01005488402982444851030408
854	0.06588677228534373098156607
855	-0.0721820823810965239708537
856	-0.4504276058100790125493518
857	0.01112306463398121669783336
858	0.3752931119874907683886534
859	0.6377026561847278784966875
860	0.6813926812670043631214867
861	0.612454127439677198374568
862	1.785250628496604763384425
863	1.418005332011608610187636
864	-0.896409808677025021772522
865	-0.8001561162304128282940496
866	-0.9447344486041079347771188
867	-0.6964774383779006594608063
868	-0.6851339698253371413017021
869	-0.55490543961253324667382
870	-0.4284558605183966251139793
871	-0.4679223384644358718631452
872	-0.8196822206942395716566807
873	-0.2746318512712616066728799
874	-0.1309041891140145796867955
875	-0.0866530322189180135517006
876	-0.1939917710247237581100421
877	-0.1042259176215057370207262
878	1.109033086399289658174894
879	1.013170247295215098404242
880	0.4854280325630775938527961
881	0.3509184000049492824224728
882	0.08247113237487896375554897
883	0.08427304949097288999659838
884	-0.4156584501608166504205144
885	-0.05708001257093192615243993
886	0.02669404755541684992614648
887	-0.1778659244852725529462134
888	-0.5535676085702405657684722
889	0.05712104228528937927000797
890	0.127622933846547492731105
891	0.4869537558749699734939043
892	0.5868235169032142151124276
893	0.3941224881096385135315074
894	1.617129206505422356343615
895	1.465186880607354247274543
896	-0.5712689777423958226165723
897	-0.4378674692528950473935367
898	-0.573958422175750326843513
899	-0.3986275640099100625590722
900	-0.323491478714237445934998
901	-0.1930700202536735354819086
902	-0.1120172316402813089686319
903	-0.2369285953980265202467592
904	-0.6203505377162590317396962
905	-0.05095592629948675345019637
906	0.1044046410302426203253745
907	0.1011612487223183531881432
908	-0.02046509660847117828552655
909	0.05727868524420189066947984
910	1.202803671138010566110665
911	1.233200889518566656377629
912	0.8044607592662729178556447
913	0.7456543174833264453482684
914	0.4597930112657032664102985
915	0.3903378174864610139493948
916	0.008205439312276047170158222
917	0.1761443855435799732411795
918	0.2434576302981584228213308
919	0.03105111160616877419293758
920	-0.1792633983038465217418889
921	0.2774459307920112416390168
922	0.3716018449921528743473687
923	0.7738639686576800347239669
924	0.6678591414972468998101363
925	0.7311234868932058317270162
926	1.729551023743722160119773
927	1.511380462951369851865024
928	-0.6677110890911629459409937
929	-0.5863527620244798344018022
930	-0.6861082391401336355585272
931	-0.3509030752573137346139731
932	-0.3469935505998952285366954
933	-0.1889632321026505357153269
934	-0.07223659509461070882263556
935	-0.1297448578098698290794744
936	-0.4736306537863600452098467
937	-0.0649538144383778881518765
938	0.1006380090130772064771492
939	0.2052534435192221451416117
940	-0.04735467621830535822624597
941	0.05237666767487961227978133
942	1.197085674638449281914632
943	1.095662577379111324304972
944	0.7201019709986654637745573
945	0.6381181365741668276569953
946	0.3267198260093790995739482
947	0.3512856155763233179101235
948	0.009244144685433219876813382
949	0.05800759958713233577221047
950	0.1927879298420138165504056
951	0.05139665491035577682410462
952	-0.4101579391833178878101762
953	0.1264806197234000784135333
954	0.3208617429121601860586566
955	0.681617966915650463910481
956	0.6880861635692048228207796
957	0.6005725307798763790145813
958	1.700282500473284441611099
959	1.459446453047316794027211
960	-0.7402721009588473233264949
961	-0.6503373352122407968778361
962	-0.7465003316529843502280528
963	-0.486571438376083742483047
964	-0.4518496437987574720906991
965	-0.3097844322351961943162735
966	-0.2386293305587115776145168
967	-0.1840903958729070699629204
968	-0.5590026387900681736908837
969	-0.08050011376975621524287874
970	0.02299833999761044522891495
971	0.1566857132062030866226365
972	-0.1649007908024552881975922
973	0.08938546161606272799637907
974	1.209560802603435014646038
975	1.101465797015991121554634
976	0.4649466756340349116172206
977	0.4923906075861377851232703
978	0.3242648349392729945073199
979	0.242381557003535752503609
980	-0.2083603598181745786277475
981	0.07136922787782462584971199
982	0.2104132445597102774037523
983	0.04790599602022793668254508
984	-0.3750106887639588770788635
